DuctTapeRestrainCompleteLegs,,,SourceCharacter wraps an extreme amount of duct tape on DestinationCharacter legs fully trapping them.,,
DuctTapeRestrainPetLegs,,,SourceCharacter wraps duct tape on DestinationCharacter legs frog tying them.,,
DuctTapeRestrainCutOut,,,SourceCharacter wraps an extreme amount of duct tape on DestinationCharacter legs while leaving a small hole in it.,,
DuctTapePoseFeet,,,Feet,,
DuctTapePoseHalfFeet,,,Half,,
DuctTapePoseMostFeet,,,Most,,
DuctTapePoseCompleteFeet,,,Complete,,
DuctTapeRestrainFeet,,,SourceCharacter wraps duct tape around DestinationCharacter feet.,,
DuctTapeRestrainHalfFeet,,,SourceCharacter wraps more duct tape on DestinationCharacter feet trapping them firmly.,,
DuctTapeRestrainMostFeet,,,SourceCharacter wraps even more duct tape on DestinationCharacter feet trapping them tightly.,,
DuctTapeRestrainCompleteFeet,,,SourceCharacter wraps an extreme amount of duct tape on DestinationCharacter feet fully trapping them.,,
SlaveCollarSelectType,,,Select the slave collar model,,
SlaveCollarChangeType,,,SourceCharacter changes DestinationCharacter collar model.,,
ItemDevicesLittleMonsterSelect,,,Select the type of monster,,
ItemDevicesLittleMonsterBlack,,,Black,,
ItemDevicesLittleMonsterRed,,,Red,,
ItemDevicesLittleMonsterGreen,,,Green,,
ItemDevicesLittleMonsterBlue,,,Blue,,
ItemDevicesLittleMonsterSetBlack,,,SourceCharacter gives TargetCharacter a Scary Black Monster teddy.,,
ItemDevicesLittleMonsterSetRed,,,SourceCharacter gives TargetCharacter a Scary Red Monster teddy.,,
ItemDevicesLittleMonsterSetGreen,,,SourceCharacter gives TargetCharacter a Scary Green Monster teddy.,,
ItemDevicesLittleMonsterSetBlue,,,SourceCharacter gives TargetCharacter a Scary Blue Monster teddy.,,
ItemDevicesFamiliarSelect,,,Select the type of familiar,,
ItemDevicesFamiliarCat,,,Cat,,
ItemDevicesFamiliarBat,,,Bat,,
ItemDevicesFamiliarSkeleton,,,Skeleton,,
ItemDevicesFamiliarParrot,,,Parrot,,
ItemDevicesFamiliarSetCat,,,SourceCharacter summons Cat Familiar on TargetCharacter.,,
ItemDevicesFamiliarSetBat,,,SourceCharacter summons Bat Familiar on TargetCharacter.,,
ItemDevicesFamiliarSetSkeleton,,,SourceCharacter summons Undead Familiar on TargetCharacter.,,
ItemDevicesFamiliarSetParrot,,,SourceCharacter summons Pirate Familiar on TargetCharacter.,,
SelectCoffinType,,,Select coffin closed or open,,
CoffinTypeOpen,,,Open,,
CoffinTypeClosed,,,Closed,,
CoffinSetOpen,,,SourceCharacter opens the lid on DestinationCharacter coffin.,,
CoffinSetClosed,,,SourceCharacter closes the lid on DestinationCharacter coffin.,,
SelectCryoCapsuleType,,,Select cryogenic capsule state.,,
CryoCapsuleTypeOpen,,,Open,,
CryoCapsuleTypeClosed,,,Closed,,
CryoCapsuleSetOpen,,,SourceCharacter opens the lid on DestinationCharacter cryogenic capsule.,,
CryoCapsuleSetClosed,,,SourceCharacter closes the lid on DestinationCharacter cryogenic capsule.,,
HeadphoneEarPlugsSelectLoudness,,,Turn the headphones on/off and adjust their volume.,,
HeadphoneEarPlugsPoseOff,,,Off,,
HeadphoneEarPlugsPoseLight,,,Light,,
HeadphoneEarPlugsPoseHeavy,,,Heavy,,
HeadphoneEarPlugsPoseNoiseCancelling,,,Noise-Cancelling,,
HeadphoneEarPlugsRestrainOff,,,SourceCharacter turns off DestinationCharacter AssetName.,,
HeadphoneEarPlugsRestrainLight,,,SourceCharacter turns the volume to low on DestinationCharacter AssetName.,,
HeadphoneEarPlugsRestrainHeavy,,,SourceCharacter turns the volume up to high on DestinationCharacter AssetName.,,
HeadphoneEarPlugsRestrainNoiseCancelling,,,SourceCharacter sets DestinationCharacter AssetName to noise-cancelling mode.,,
SelectChainBondage,,,Select the chain bondage,,
ChainBondageBasic,,,Basic Tie,,
ChainBondageStrict,,,Strict Tie,,
ChainBondageBoxTie,,,Box Tie,,
ChainBondageHogtied,,,Hogtie,,
ChainBondageSuspension,,,Suspension Tie,,
ChainBondageSuspensionHogtied,,,Suspended Hogtie,,
ChainBondageWristElbowTie,,,Wrist and Elbow Tie,,
ChainBondageWristElbowHarnessTie,,,Wrist & Elbow Harness Tie,,
ChainBondageWristTie,,,Wrist Tie,,
ChainBondageChainCuffs,,,Chain Cuffs,,
ChainBondageAllFours,,,All Fours,,
ChainBondageKneelingHogtie,,,Kneeling Hogtie,,
LegChainSetBasic,,,SourceCharacter uses the chain on TargetCharacter to do a basic tie.,,
LegChainSetStrict,,,SourceCharacter uses the chain on TargetCharacter to do a strict tie.,,
LegChainSetSuspension,,,SourceCharacter uses the chain on TargetCharacter to do a suspension tie.,,
KennelTypeOpenNoPadding,,,Open without padding,,
KennelTypeOpenPadding,,,Open with padding,,
KennelTypeClosedNoPadding,,,Closed without padding,,
KennelTypeClosedPadding,,,Closed with padding,,
SelectKennelType,,,Select door and padding state,,
KennelSetPADC,,,SourceCharacter adds padding to DestinationCharacter kennel when closing it.,,
KennelSetPA,,,SourceCharacter adds padding to DestinationCharacter kennel.,,
KennelSetDC,,,SourceCharacter closes DestinationCharacter kennel.,,
KennelSetPRDO,,,SourceCharacter removes the padding from DestinationCharacter kennel when opening it.,,
KennelSetPADO,,,SourceCharacter adds padding to DestinationCharacter kennel when opening it.,,
KennelSetPRDC,,,SourceCharacter removes the padding from DestinationCharacter kennel when closing it.,,
KennelSetPR,,,SourceCharacter removes the padding from DestinationCharacter kennel.,,
KennelSetDO,,,SourceCharacter opens the door of DestinationCharacter kennel.,,
ArmsChainSetBoxTie,,,SourceCharacter uses chains on TargetCharacter to do a box tie.,,
ArmsChainSetHogtied,,,SourceCharacter uses chains to hogtie TargetCharacter.,,
ArmsChainSetWristElbowTie,,,SourceCharacter uses chains to tie DestinationCharacter wrists and elbows together behind her back.,,
ArmsChainSetWristTie,,,SourceCharacter uses chains to tie DestinationCharacter wrists together behind her back.,,
ArmsChainSetChainCuffs,,,SourceCharacter uses chains to tie chain cuffs on DestinationCharacter wrists.,,
ArmsChainSetAllFours,,,SourceCharacter uses chains on TargetCharacter to have her crawling on all fours.,,
ArmsChainSetWristElbowHarnessTie,,,SourceCharacter uses chains to tie DestinationCharacter wrists and elbows in a harness behind her back.,,
ArmsChainSetKneelingHogtie,,,SourceCharacter uses chains to hogtie TargetCharacter on her knees.,,
ItemArmsMermaidSuitSelect,,,Select suit type,,
ItemArmsMermaidSuitZipped,,,Zipped Up,,
ItemArmsMermaidSuitUnZip,,,Unzipped,,
ItemArmsMermaidSuitSetZipped,,,SourceCharacter zips up DestinationCharacter suit.,,
ItemArmsMermaidSuitSetUnZip,,,SourceCharacter unzips DestinationCharacter suit.,,
SelectBackShield,,,Selected chastity belt backing,,
ChastityOpenBack,,,Open Back,,
ChastityClosedBack,,,Closed Back,,
ChastityBeltBackShieldOpenBack,,,SourceCharacter removes the shield from the back of DestinationCharacter belt.,,
ChastityBeltBackShieldClosedBack,,,SourceCharacter adds the shield to the back of DestinationCharacter belt.,,
ClitRingPoseBase,,,Nothing,,
ClitRingPoseLeash,,,Leash,,
ClitRingRestrainBase,,,SourceCharacter removes the attachment from DestinationCharacter clitoris ring.,,
ClitRingRestrainLeash,,,SourceCharacter attaches a leash to DestinationCharacter clitoris ring.,,
WebBondageSelect,,,Select web type,,
WebBondageTangled,,,Tangled,,
WebBondageWrapped,,,Wrapped,,
WebBondageCocooned,,,Cocooned,,
WebBondageHogtied,,,Hogtied,,
WebBondageSuspended,,,Suspended,,
WebBondageKneelingSuspended,,,Suspension Cocooned,,
WebBondageSuspensionHogtied,,,Suspension Hogtied,,
ArmsWebSetTangled,,,SourceCharacter Action the webbing on TargetCharacter,,
ArmsWebSetWrapped,,,"SourceCharacter Action the webbing on TargetCharacter, leaving them fully wrapped",,
ArmsWebSetCocooned,,,"SourceCharacter Action the webbing on TargetCharacter, forming a cocoon",,
ArmsWebSetHogtied,,,"SourceCharacter wraps TargetCharacter in webbing, forming a hogtie",,
ArmsWebSetSuspended,,,SourceCharacter fully wraps TargetCharacter in webbing and uses it to suspend her,,
ArmsWebSetKneelingSuspended,,,SourceCharacter cocoons TargetCharacter in webbing and hangs her from the ceiling,,
ArmsWebSetSuspensionHogtied,,,SourceCharacter hogties TargetCharacter with the webbing and uses it to suspend her,,
tightens,,,tightens,,
loosens,,,loosens,,
ItemHeadWebBlindfoldBlindfold,,,Blindfold,,
ItemHeadWebBlindfoldCocoon,,,Cocoon,,
ItemHeadWebBlindfoldSetBlindfold,,,SourceCharacter creates a blindfold out of web for TargetCharacter,,
ItemHeadWebBlindfoldSetCocoon,,,SourceCharacter creates a cocoon out of web for TargetCharacter,,
ItemDevicesCribSelectBase,,,Make the cutie comfortable.,,
ItemDevicesCribSelectGate,,,Open/close the gate.,,
ItemDevicesCribSelectPlushies,,,Give/take toys to/from the cutie.,,
ItemDevicesCribModuleGate,,,Gate,,
ItemDevicesCribModulePlushies,,,Plushies,,
ItemDevicesCribOptiong0,,,Open,,
ItemDevicesCribOptiong1,,,Closed,,
ItemDevicesCribOptionp0,,,No Plushies,,
ItemDevicesCribOptionp1,,,Plushies,,
ItemDevicesCribSetg0,,,SourceCharacter opens the gate of DestinationCharacter crib,,
ItemDevicesCribSetg1,,,SourceCharacter closed the gate of DestinationCharacter crib,,
ItemDevicesCribSetp0,,,SourceCharacter removes the plushies from DestinationCharacter crib,,
ItemDevicesCribSetp1,,,SourceCharacter puts a bucket full of plushies in DestinationCharacter crib,,
SelectMilkBottleState,,,Raise or lower the bottle,,
MilkBottleRest,,,Resting,,
MilkBottleRaised,,,Held up,,
MilkBottleChug,,,Held up high,,
MilkBottleSetRest,,,SourceCharacter rests DestinationCharacter bottle on her chest.,,
MilkBottleSetRaised,,,SourceCharacter holds DestinationCharacter bottle up.,,
MilkBottleSetChug,,,SourceCharacter holds DestinationCharacter bottle high above her head.,,
SelectHeavyLatexCorsetType,,,Select a corset style.,,
HeavyLatexCorsetTypeNormal,,,Normal,,
HeavyLatexCorsetTypeStraps,,,Garter Straps,,
HeavyLatexCorsetSetNormal,,,SourceCharacter unhooks the garter straps from DestinationCharacter heavy latex corset.,,
HeavyLatexCorsetSetStraps,,,SourceCharacter adds garter straps to DestinationCharacter heavy latex corset.,,
FunnelGagMouthTypeFunnel,,,Funnel,,
FunnelGagMouthTypeNone,,,None,,
FunnelGagMouthSetFunnel,,,SourceCharacter connects a funnel to DestinationCharacter gag.,,
FunnelGagMouthSetNone,,,SourceCharacter removes the funnel from DestinationCharacter gag.,,
Escalate,,,Escalate,,
Tease,,,Tease,,
Deny,,,Deny,,
Edge,,,Edge,,
BunnyTailVibePlugDecreaseTo-1,,,DestinationCharacterName vibrating bunny vibe stops vibrating.,,
BunnyTailVibePlugDecreaseTo0,,,DestinationCharacterName vibrating bunny vibe slows down into a light tease.,,
BunnyTailVibePlugDecreaseTo1,,,DestinationCharacterName vibrating bunny vibe returns to a moderate pace.,,
BunnyTailVibePlugDecreaseTo2,,,DestinationCharacterName vibrating bunny vibe slows down a tiny bit.,,
BunnyTailVibePlugIncreaseTo0,,,DestinationCharacterName vibrating bunny vibe starts teasing her lightly.,,
BunnyTailVibePlugIncreaseTo1,,,DestinationCharacterName vibrating bunny vibe builds up to a moderate pace.,,
BunnyTailVibePlugIncreaseTo2,,,DestinationCharacterName vibrating bunny vibe starts buzzing strongly!,,
BunnyTailVibePlugIncreaseTo3,,,DestinationCharacterName vibrating bunny vibe jumps up to maximum intensity!,,
EggVibePlugXXLDecreaseTo-1,,,DestinationCharacterName vibrating XXL egg stops vibrating.,,
EggVibePlugXXLDecreaseTo0,,,DestinationCharacterName vibrating XXL egg slows down into a gentle tease.,,
EggVibePlugXXLDecreaseTo1,,,DestinationCharacterName vibrating XXL egg slows down into a modest pace.,,
EggVibePlugXXLDecreaseTo2,,,DestinationCharacterName vibrating XXL egg slows down slightly.,,
EggVibePlugXXLIncreaseTo0,,,DestinationCharacterName vibrating XXL egg starts to tease her pleasantly.,,
EggVibePlugXXLIncreaseTo1,,,DestinationCharacterName vibrating XXL egg builds up to a mild pace.,,
EggVibePlugXXLIncreaseTo2,,,DestinationCharacterName vibrating XXL egg starts buzzing strongly!,,
EggVibePlugXXLIncreaseTo3,,,DestinationCharacterName vibrating XXL egg starts buzzing relentlessly!,,
LactationPumpPowerloosensToOff,,,SourceCharacter turns DestinationCharacter lactation pump off.,,
LactationPumpPowerloosensToLowSuction,,,SourceCharacter turns DestinationCharacter lactation pump down to low suction.,,
LactationPumpPowerloosensToMediumSuction,,,SourceCharacter turns DestinationCharacter lactation pump down to normal suction.,,
LactationPumpPowerloosensToHighSuction,,,SourceCharacter turns DestinationCharacter lactation pump down to high suction.,,
LactationPumpPowertightensToLowSuction,,,SourceCharacter turns DestinationCharacter lactation pump to low suction.,,
LactationPumpPowertightensToMediumSuction,,,SourceCharacter turns DestinationCharacter lactation pump to normal suction.,,
LactationPumpPowertightensToHighSuction,,,SourceCharacter turns DestinationCharacter lactation pump to high suction.,,
LactationPumpPowertightensToMaximumSuction,,,SourceCharacter turns DestinationCharacter lactation pump to maximum suction.,,
LactationPumpSelectSetting,,,Select lactation pump setting,,
LactationPumpOff,,,Off,,
LactationPumpLowSuction,,,Low,,
LactationPumpMediumSuction,,,Medium,,
LactationPumpHighSuction,,,High,,
LactationPumpMaximumSuction,,,Maximum,,
ItemArmsLatexLeotardSelect,,,Select latex finish,,
ItemArmsLatexLeotardUnpolished,,,Matte,,
ItemArmsLatexLeotardPolished,,,Shiny,,
ItemArmsLatexLeotardSetUnpolished,,,SourceCharacter removes the polish from DestinationCharacter latex leotard,,
ItemArmsLatexLeotardSetPolished,,,SourceCharacter polishes the latex of DestinationCharacter leotard until it's shiny,,
ItemArmsPrisonLockdownSuitSelectBase,,,Select suit options,,
ItemArmsPrisonLockdownSuitSelectStraps,,,Configure suit restraints,,
ItemArmsPrisonLockdownSuitStraps,,,Restraints,,
ItemArmsPrisonLockdownSuitShock,,,Shock Collar,,
ItemArmsPrisonLockdownSuitFree,,,Free,,
ItemArmsPrisonLockdownSuitAnkles,,,Ankles locked,,
ItemArmsPrisonLockdownSuitThighs,,,Thighs locked,,
ItemArmsPrisonLockdownSuitFull,,,Locked down,,
ItemArmsPrisonLockdownSuitSetFull,,,SourceCharacter buckles all of the belts on DestinationCharacter suit,,
ItemArmsPrisonLockdownSuitSetFree,,,SourceCharacter unbuckles all of the belts on DestinationCharacter suit,,
ItemArmsPrisonLockdownSuitSetFreeToAnkles,,,SourceCharacter buckles the belts on DestinationCharacter ankles,,
ItemArmsPrisonLockdownSuitSetFreeToThighs,,,SourceCharacter buckles the belts on DestinationCharacter thighs,,
ItemArmsPrisonLockdownSuitSetFullToAnkles,,,SourceCharacter unbuckles the belts on DestinationCharacter thighs,,
ItemArmsPrisonLockdownSuitSetFullToThighs,,,SourceCharacter unbuckles the belts on DestinationCharacter ankles,,
ItemArmsPrisonLockdownSuitSetAnkles,,,SourceCharacter releases the belts on DestinationCharacter thighs and buckles the belts on her ankles,,
ItemArmsPrisonLockdownSuitSetThighs,,,SourceCharacter releases the belts on DestinationCharacter ankles and buckles the belts on her thighs,,
ItemArmsHighSecurityStraitJacketSelectBase,,,Configure straitjacket,,
ItemArmsHighSecurityStraitJacketSelectCrotch,,,Configure crotch panel,,
ItemArmsHighSecurityStraitJacketSelectArms,,,Configure sleeves,,
ItemArmsHighSecurityStraitJacketSelectStraps,,,Configure crotch straps,,
ItemArmsHighSecurityStraitJacketModuleCrotch,,,Crotch Panel,,
ItemArmsHighSecurityStraitJacketModuleArms,,,Sleeves,,
ItemArmsHighSecurityStraitJacketModuleStraps,,,Crotch Straps,,
ItemArmsHighSecurityStraitJacketOptionc0,,,No crotch panel,,
ItemArmsHighSecurityStraitJacketOptionc1,,,Crotch panel,,
ItemArmsHighSecurityStraitJacketOptiona0,,,Loose,,
ItemArmsHighSecurityStraitJacketOptiona1,,,Arms in front,,
ItemArmsHighSecurityStraitJacketOptiona2,,,Arms behind,,
ItemArmsHighSecurityStraitJacketOptions0,,,No crotch straps,,
ItemArmsHighSecurityStraitJacketOptions1,,,Single crotch strap,,
ItemArmsHighSecurityStraitJacketOptions2,,,Double crotch strap,,
ItemArmsHighSecurityStraitJacketOptions3,,,Triple crotch strap,,
ItemArmsHighSecurityStraitJacketSetc0,,,SourceCharacter removes the crotch panel from DestinationCharacter straitjacket,,
ItemArmsHighSecurityStraitJacketSetc1,,,SourceCharacter adds a crotch panel to DestinationCharacter straitjacket,,
ItemArmsHighSecurityStraitJacketSeta0,,,SourceCharacter unbuckles the sleeves of DestinationCharacter straitjacket,,
ItemArmsHighSecurityStraitJacketSeta1,,,SourceCharacter secures the arms of DestinationCharacter straitjacket in front of her,,
ItemArmsHighSecurityStraitJacketSeta2,,,SourceCharacter secures the arms of DestinationCharacter straitjacket behind her,,
ItemArmsHighSecurityStraitJacketSets0,,,SourceCharacter removes the crotch straps from DestinationCharacter straitjacket,,
ItemArmsHighSecurityStraitJacketSets1,,,SourceCharacter secures DestinationCharacter straitjacket with a single crotch strap,,
ItemArmsHighSecurityStraitJacketSets2,,,SourceCharacter secures DestinationCharacter straitjacket with a double crotch strap,,
ItemArmsHighSecurityStraitJacketSets3,,,SourceCharacter secures DestinationCharacter straitjacket with a triple crotch strap,,
ItemArmsStraitLeotardSelectBase,,,Adjust what is visible and what is hidden.,,
ItemArmsStraitLeotardSelectCloth,,,Hide/Unhide clothes.,,
ItemArmsStraitLeotardSelectCorset,,,Hide/Unhide corsets.,,
ItemArmsStraitLeotardSelectNipplesPiercings,,,Hide/Unhide nipple piercings normally hidden due to layer.,,
ItemArmsStraitLeotardSelectVulvaPiercings,,,Hide/Unhide vulva piercings normally hidden due to layer.,,
ItemArmsStraitLeotardModuleCloth,,,Cloth,,
ItemArmsStraitLeotardModuleCorset,,,Torso,,
ItemArmsStraitLeotardModuleNipplesPiercings,,,Breasts,,
ItemArmsStraitLeotardModuleVulvaPiercings,,,Pelvis and Vulva,,
ItemArmsStraitLeotardOptioncl0,,,Hidden,,
ItemArmsStraitLeotardOptioncl1,,,Visible,,
ItemArmsStraitLeotardOptionco0,,,Hidden,,
ItemArmsStraitLeotardOptionco1,,,Visible,,
ItemArmsStraitLeotardOptionnp0,,,Hidden,,
ItemArmsStraitLeotardOptionnp1,,,Visible,,
ItemArmsStraitLeotardOptionvp0,,,Hidden,,
ItemArmsStraitLeotardOptionvp1,,,Visible,,
ItemArmsStraitLeotardSetcl0,,,DestinationCharacterName clothes are now hidden when wearing their AssetName.,,
ItemArmsStraitLeotardSetcl1,,,DestinationCharacterName clothes are now visible when wearing their AssetName.,,
ItemArmsStraitLeotardSetco0,,,DestinationCharacterName torso items are now hidden when wearing their AssetName.,,
ItemArmsStraitLeotardSetco1,,,DestinationCharacterName torso items are now visible when wearing their AssetName.,,
ItemArmsStraitLeotardSetnp0,,,DestinationCharacterName breast items are now hidden when wearing their AssetName.,,
ItemArmsStraitLeotardSetnp1,,,DestinationCharacterName breast items are now visible when wearing their AssetName.,,
ItemArmsStraitLeotardSetvp0,,,DestinationCharacterName pelvis and vulva items are now hidden when wearing their AssetName.,,
ItemArmsStraitLeotardSetvp1,,,DestinationCharacterName pelvis and vulva items are now visible when wearing their AssetName.,,
ItemArmsFuturisticStraitjacketSelectBase,,,Adjust what is visible and what is hidden.,,
ItemArmsFuturisticStraitjacketSelectCloth,,,Hide/Unhide clothes.,,
ItemArmsFuturisticStraitjacketSelectCorset,,,Hide/Unhide corsets.,,
ItemArmsFuturisticStraitjacketSelectNipplesPiercings,,,Hide/Unhide nipple piercings normally hidden due to layer.,,
